dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,label,predicted,confidence
0.879868,0.4775083148020941,0.1048266601467751,0.4547003372491491,12,20,906,19998,35.232559,62,252,7555.679199,172744.0938,2,8,79.958544,41.731262,4640.24752,4024.588213,255,3150695854,539572602,255,0.157321,0.086969,0.070352,76,1000,1,9321,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0.90669304
6e-06,0.0005122771885296,0.5484509436378666,0.451882812712236,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,12,2,3,2,2,3,0,0,0,3,12,0,1,1,0.92198473
8e-06,0.3597621791961129,0.2664656366790467,0.451882812712236,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,28,2,13,12,12,28,0,0,0,12,28,0,1,1,0.92570394
0.337144,0.4775083148020941,0.1048266601467751,0.4547003372491491,10,6,820,268,44.491376,254,252,17511.80664,5315.236328,2,1,33.674,54.942,1692.591236,73.618938,255,3250685964,3811618280,255,0.114443,0.062425,0.052018,82,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0.8920881
3.070052,0.4775083148020941,0.1048266601467751,0.4547003372491491,48,272,2534,351681,103.907038,62,252,6467.643066,913050.375,2,134,65.320257,10.9449,3145.989217,1378.073875,255,3349169591,1110769050,255,0.153398,0.096247,0.057151,53,1293,1,0,1,1,1,1,1,1,0,0,1,3,1,0,1,1,0.9072593
9e-06,0.0605379686657119,0.5484509436378666,0.451882812712236,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,7,2,1,1,1,7,0,0,0,1,7,0,1,1,0.91458523
45.574986,0.4775083148020941,0.5484509436378666,0.4547003372491491,20,14,5032,622,0.724081,254,252,839.2323,101.459167,5,1,2393.663315,3499.4005,319694.2546,11730.605,255,3962045585,2523263920,255,0.158581,0.082767,0.075814,252,44,0,0,3,1,1,1,1,3,0,0,0,1,4,0,0,1,0.50690436
6e-06,0.3597621791961129,0.5484509436378666,0.451882812712236,2,0,104,0,166666.6608,254,0,69333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,6,2,1,1,1,3,0,0,0,2,3,0,1,1,0.6012346
3e-06,0.4775083148020941,0.5484509436378666,0.0148754429063192,2,0,90,0,333333.3215,254,0,119999992.0,0.0,1,0,0.003,0.0,0.0,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,10,6,5,1,1,11,0,0,0,5,10,0,0,0,0.37108555
0.954398,0.4775083148020941,0.5484509436378666,0.4547003372491491,10,8,622,354,17.812276,254,252,4694.058594,2598.496826,2,1,98.990222,129.505711,5774.643653,212.547,255,2489365165,488469880,255,0.083617,0.047849,0.035768,62,44,0,0,3,1,1,1,1,3,0,0,0,1,4,0,0,1,0.7838472
0.0,0.0149258944476138,0.5484509436378666,0.451882812712236,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.696,0.0,15.492023,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,0,0,0.34285083
6e-06,0.0057204286052477,0.5484509436378666,0.451882812712236,2,0,78,0,166666.6608,254,0,52000000.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,39,0,0,0,1,2,1,1,1,1,0,0,0,2,1,0,1,1,0.8242844
1.1e-05,0.3597621791961129,0.5484509436378666,0.451882812712236,2,0,168,0,90909.0902,254,0,61090908.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,1,1,0.91871333
1e-05,0.3597621791961129,0.2664656366790467,0.451882812712236,2,0,114,0,100000.0025,254,0,45600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,2,17,16,16,16,0,0,0,16,16,0,1,1,0.92570394
2.454508,0.4775083148020941,0.0268130537541768,0.4547003372491491,26,20,6181,1704,18.333613,62,252,19373.33203,5276.821289,9,8,98.180319,123.674789,5550.614446,158.100625,255,1419233057,109816927,255,0.164659,0.10397,0.060689,238,85,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0.9001576
7e-06,0.3597621791961129,0.5484509436378666,0.451882812712236,2,0,1064,0,142857.1409,254,0,608000000.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,28,2,7,6,1,28,0,0,0,6,30,0,0,1,0.7987789
1.1e-05,0.3597621791961129,0.5484509436378666,0.451882812712236,2,0,2148,0,90909.0902,254,0,781090880.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1074,0,0,0,31,2,9,9,1,31,0,0,0,9,31,0,1,1,0.7987789
3e-06,0.3597621791961129,0.2664656366790467,0.451882812712236,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,14,2,15,14,14,14,0,0,0,15,14,0,1,1,0.92570394
0.063201,0.3597621791961129,0.5484509436378666,0.0781377948019388,4,4,568,312,110.757736,31,29,53923.19531,29619.7832,0,0,15.999333,20.577,22.614453,29.089666,0,0,0,0,0.0,0.0,0.0,142,78,0,0,6,0,5,1,1,5,0,0,0,5,8,0,0,0,0.30117938
9e-06,0.3597621791961129,0.2664656366790467,0.451882812712236,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,35,2,21,21,21,35,0,0,0,21,35,0,1,1,0.92570394
1.2e-05,0.0005122771885296,0.5484509436378666,0.451882812712236,2,0,200,0,90909.0902,254,0,72727272.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,19,2,6,6,6,6,0,0,0,6,18,0,1,1,0.92570394
3e-06,0.3597621791961129,0.2664656366790467,0.451882812712236,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,23,2,7,5,5,26,0,0,0,6,23,0,1,1,0.92570394
5e-06,0.3597621791961129,0.2664656366790467,0.451882812712236,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,28,2,15,15,15,28,0,0,0,16,28,0,1,1,0.92570394
7e-06,0.0010245543770592,0.5484509436378666,0.451882812712236,2,0,200,0,142857.1409,254,0,114285712.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,2,2,2,2,4,0,0,0,2,4,0,1,1,0.92198473
3e-06,0.0005083963007377,0.5484509436378666,0.451882812712236,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,2,2,2,6,0,0,0,3,6,0,1,1,0.92198473
0.013894,0.4775083148020941,0.5484509436378666,0.4547003372491491,44,46,2766,24004,6405.642682,31,29,1556931.0,13521232.0,7,16,0.315651,0.297644,0.0,19.423324,255,2143457273,5207464,255,0.00065,0.000496,0.000154,63,522,0,0,6,0,4,1,1,1,0,0,0,4,4,0,0,0,0.2958907
1.541346,0.4775083148020941,0.5484509436378666,0.4547003372491491,14,10,1152,818,14.922023,254,252,5553.587891,3825.228271,3,2,118.565077,153.783109,7109.62961,236.655563,255,4118882123,956463784,255,0.174529,0.103134,0.071395,82,82,0,0,2,1,1,1,1,1,0,0,0,1,1,0,1,1,0.8728087
1.200935,0.4775083148020941,0.0268130537541768,0.4547003372491491,118,34,132720,2334,125.735364,62,252,876623.625,15094.90527,56,8,10.264402,34.595574,1149.133631,53.243707,255,1940985146,674979259,255,0.06592,0.045141,0.020779,1125,69,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0.89283794
0.105499,0.4775083148020941,0.5484509436378666,0.4547003372491491,88,164,5488,192828,2379.169485,31,29,411454.125,14533067.0,10,71,1.209,0.643914,66.181048,39.562579,255,1130419637,3283662122,255,0.00067,0.000537,0.000133,62,1176,0,0,11,0,3,1,1,1,0,0,0,1,10,0,0,0,0.2958907
9e-06,0.3597621791961129,0.2664656366790467,0.451882812712236,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,32,2,33,32,13,32,0,0,0,32,32,0,1,1,0.92570394
0.612378,0.4775083148020941,0.5484509436378666,0.4547003372491491,28,30,4840,3080,93.079764,31,29,60981.94141,38904.07422,7,7,22.669075,21.099242,1343.578045,35.11602,255,3743946194,3892712737,255,0.000622,0.000496,0.000126,173,103,0,0,7,0,2,1,1,1,0,0,0,1,3,0,0,0,0.30834785
1.227918,0.4775083148020941,0.0193268212036185,0.4547003372491491,12,12,632,682,18.730892,254,252,3778.753906,4078.448242,3,4,111.599817,104.407727,5494.160228,134.942656,255,1661936863,292786058,255,0.211695,0.079424,0.132271,53,57,0,0,2,1,1,1,1,2,0,0,0,1,2,0,1,1,0.6859034
8e-06,0.3597621791961129,0.5484509436378666,0.451882812712236,2,0,2852,0,125000.0003,254,0,1426000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1426,0,0,0,3,2,1,1,1,1,0,0,0,3,1,0,1,1,0.8627869
5e-06,0.0605379686657119,0.5484509436378666,0.451882812712236,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,2,2,2,5,0,0,0,5,5,0,1,1,0.92198473
1e-05,0.3597621791961129,0.2664656366790467,0.451882812712236,2,0,114,0,100000.0025,254,0,45600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,24,2,18,16,16,24,0,0,0,17,24,0,1,1,0.92570394
2.350651,0.4775083148020941,0.5484509436378666,0.4547003372491491,28,30,4256,3080,24.248602,31,29,13967.19434,10135.06445,7,7,87.049367,81.038687,5416.384778,143.9495,255,3279970608,2003199750,255,0.000649,0.000525,0.000124,152,103,0,0,3,0,4,1,1,3,0,0,0,3,10,0,0,0,0.30117938
8e-06,0.3597621791961129,0.2664656366790467,0.451882812712236,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,2,16,16,16,16,0,0,0,18,16,0,1,1,0.92570394
0.397023,0.4775083148020941,0.1048266601467751,0.4547003372491491,10,10,932,5410,47.85617,62,252,16905.82227,98110.1875,2,3,44.113667,38.346778,2213.049702,2403.935356,255,1016799128,3655981366,255,0.087878,0.051167,0.036711,93,541,0,0,2,1,1,1,1,1,0,0,0,1,1,0,1,1,0.912726
0.41474,0.4775083148020941,0.0209218660860858,0.4547003372491491,8,8,364,792,36.167238,62,252,6153.25293,13367.41113,1,2,59.248571,55.120285,3633.022196,98.298812,255,721136852,4157313146,255,0.083784,0.02828,0.055504,46,99,0,0,1,1,3,1,1,3,0,0,0,3,1,0,1,1,0.8496413
0.006497,0.4775083148020941,0.5484509436378666,0.4547003372491491,18,18,4096,2456,5387.10184,31,29,4764045.0,2856703.25,7,7,0.363647,0.246765,22.379502,0.335752,255,3275861621,3280062075,255,0.00249,0.0023,0.00019,228,136,0,0,7,0,6,1,1,6,0,0,0,6,13,0,0,0,0.29779762
1.518915,0.4775083148020941,0.1048266601467751,0.4547003372491491,10,8,1296,354,11.192199,254,252,6146.492676,1632.744385,2,1,160.714556,206.044719,10443.95764,274.506031,255,2999602937,1857120492,255,0.167342,0.076601,0.090741,130,44,1,0,3,1,1,1,1,1,0,0,1,1,1,0,1,1,0.8534988
1e-06,0.3597621791961129,0.2664656366790467,0.451882812712236,2,0,114,0,1000000.003,254,0,456000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,15,2,15,15,15,15,0,0,0,15,15,0,1,1,0.91625494
0.826854,0.4775083148020941,0.5484509436378666,0.4547003372491491,10,6,944,268,18.141051,254,252,8223.943359,2167.250732,2,1,82.023667,145.125594,4439.765094,224.393844,255,2358375792,3479911629,255,0.169216,0.101218,0.067998,94,45,0,0,4,1,1,1,1,3,0,0,0,2,3,0,0,1,0.50690436
0.56411,0.4775083148020941,0.1048266601467751,0.4547003372491491,16,58,1092,67287,129.407389,62,252,14521.99121,937788.75,2,26,37.607334,9.055719,2610.570848,1366.206465,255,4007173588,2177952125,255,0.092518,0.047456,0.045062,68,1160,0,0,3,1,2,2,1,3,0,0,0,2,3,0,1,1,0.8508235
0.519367,0.4775083148020941,0.1048266601467751,0.4547003372491491,10,20,430,20054,55.837204,62,252,5961.103027,293464.9375,0,4,57.707445,22.075895,70.834508,1933.424232,255,737971841,2626763063,255,0.0,0.0,0.0,43,1003,1,23449,2,1,4,4,4,4,0,0,4,4,2,0,1,1,0.83686745
0.006517,0.4775083148020941,0.5484509436378666,0.4547003372491491,24,20,2158,1918,6598.127942,31,29,2539819.0,2237839.5,6,5,0.283348,0.302632,19.119527,17.638413,255,1819992178,1820317310,255,0.000794,0.000626,0.000168,90,96,0,0,13,0,7,1,1,3,0,0,0,8,10,0,0,0,0.29779762
7e-06,0.0005122771885296,0.5484509436378666,0.451882812712236,2,0,200,0,142857.1409,254,0,114285712.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,5,4,4,8,0,0,0,5,5,0,1,1,0.92570394
1.092049,0.4775083148020941,0.5484509436378666,0.4547003372491491,20,16,9244,9026,32.049844,254,252,64334.10938,61989.89063,7,6,55.737263,66.290132,3208.56515,3983.54331,255,3694003893,875086311,255,0.250338,0.097689,0.152649,462,564,0,0,4,1,4,1,1,4,0,0,0,1,9,0,1,1,0.7491464
