dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,label,predicted,confidence
0.109167,0.0057204286052477,0.5484509436378666,0.0781377948019388,4,2,536,440,45.801386,254,60,29459.45117,16122.08789,0,0,36.389,0.009,51.44909,0.0,0,0,0,0,0.0,0.0,0.0,134,220,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0.9136449
0.066937,0.4775083148020941,0.5484509436378666,0.4547003372491491,48,50,2958,33044,1449.123813,31,29,346236.0,3870385.5,7,18,1.448544,1.356245,80.920669,78.565835,255,1806190989,3975253150,255,0.00061,0.000479,0.000131,62,661,0,0,7,0,6,1,1,1,0,0,0,2,5,0,0,0,0.2958907
0.503281,0.4775083148020941,0.5484509436378666,0.4547003372491491,16,18,1540,1644,65.569732,31,29,22953.38086,24686.00977,4,4,33.528599,29.574529,2031.932769,58.638645,255,1861140772,1882439994,255,0.000862,0.000504,0.000358,96,91,0,0,9,0,9,5,1,5,0,0,0,8,11,0,0,0,0.30117938
0.555326,0.4775083148020941,0.5484509436378666,0.4547003372491491,14,10,774,556,41.417115,254,252,10357.87988,7217.382324,4,3,40.853537,54.979,2156.721809,68.117398,255,3313370702,2906102354,255,0.124411,0.060513,0.063898,55,56,0,0,2,1,1,1,1,2,0,0,0,1,2,0,0,1,0.71552175
1.707202,0.4775083148020941,0.5484509436378666,0.4547003372491491,14,12,788,678,14.643845,254,252,3430.174072,2914.710693,4,4,131.254538,147.117547,8313.008036,291.646813,255,944562954,2573422062,255,0.169073,0.088901,0.080172,56,57,0,0,2,1,1,1,1,2,0,0,0,1,2,0,0,1,0.6859034
9e-06,0.0605379686657119,0.5484509436378666,0.451882812712236,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,8,2,4,3,3,12,0,0,0,5,8,0,1,1,0.92570394
0.000992,0.3597621791961129,0.2664656366790467,0.0781377948019388,2,2,146,178,3024.193589,31,29,588709.6875,717741.9375,0,0,0.003,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,4,1,1,6,0,0,0,1,2,0,0,0,0.29779762
4e-06,0.3597621791961129,0.2664656366790467,0.451882812712236,2,0,114,0,250000.0006,254,0,114000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,35,2,35,35,22,35,0,0,0,35,35,0,1,1,0.92570394
0.507605,0.4775083148020941,0.5484509436378666,0.4547003372491491,10,6,490,268,29.550535,254,252,6950.286133,3530.303955,2,1,53.494667,83.877602,2902.604655,131.483531,255,184786642,3036986733,255,0.115159,0.088208,0.026951,49,45,0,0,5,1,2,2,1,4,0,0,0,3,4,0,0,1,0.5499358
5e-06,0.3597621791961129,0.2664656366790467,0.451882812712236,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,27,2,27,27,14,27,0,0,0,27,27,0,1,1,0.92570394
2e-06,0.3597621791961129,0.2664656366790467,0.451882812712236,2,0,114,0,500000.0013,254,0,228000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,13,2,13,13,13,13,0,0,0,13,13,0,1,1,0.92570394
8e-06,0.0605379686657119,0.5484509436378666,0.451882812712236,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,2,1,1,1,4,0,0,0,21,4,0,1,1,0.91458523
0.721082,0.4775083148020941,0.0268130537541768,0.4547003372491491,24,20,8320,1856,59.63261,254,252,88467.05469,19570.58984,9,8,31.351392,36.355473,1656.325243,45.919668,255,2813917808,2096894597,255,0.05061,0.005998,0.044612,347,93,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0.9132308
1.296518,0.4775083148020941,0.5484509436378666,0.4547003372491491,28,26,4178,3332,40.878724,254,252,24860.43359,19769.87695,11,11,48.019185,51.324,2584.01598,68.453125,255,3838444044,841335266,255,0.059691,0.0128,0.046891,149,128,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0.9149103
0.258694,0.4775083148020941,0.5484509436378666,0.4547003372491491,10,6,546,268,57.983565,254,252,15214.8877,6927.103027,2,1,27.545222,41.154602,1410.557902,63.514297,255,3755097223,3744270248,255,0.074008,0.052917,0.021091,55,45,0,0,8,1,2,2,1,2,0,0,0,2,8,0,1,1,0.86533904
4e-06,0.0005161580763215,0.5484509436378666,0.451882812712236,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,21,2,6,6,6,6,0,0,0,6,16,0,1,1,0.92570394
4e-06,0.3597621791961129,0.2664656366790467,0.451882812712236,2,0,114,0,250000.0006,254,0,114000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,3,2,3,3,3,3,0,0,0,3,3,0,1,1,0.925662
1.1e-05,0.3597621791961129,0.2664656366790467,0.451882812712236,2,0,114,0,90909.0902,254,0,41454544.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,11,2,4,4,4,4,0,0,0,4,11,0,1,1,0.92570394
4e-06,0.3597621791961129,0.2664656366790467,0.451882812712236,2,0,114,0,250000.0006,254,0,114000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,14,2,3,3,3,3,0,0,0,3,14,0,1,1,0.92570394
0.886802,0.4775083148020941,0.0193268212036185,0.4547003372491491,20,22,1104,1618,46.233544,62,252,9463.216797,13937.72168,7,9,46.673789,40.921427,2607.764564,2302.831071,255,2463097781,567487287,255,0.053705,0.026799,0.026906,55,74,0,0,1,1,4,1,1,2,1,1,0,2,1,0,1,1,0.9103638
8e-06,0.3597621791961129,0.5484509436378666,0.451882812712236,2,0,104,0,125000.0003,254,0,52000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,1,1,0.8231581
9e-06,0.3597621791961129,0.2664656366790467,0.451882812712236,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,42,2,33,33,17,42,0,0,0,33,42,0,1,1,0.92570394
0.642646,0.4775083148020941,0.1048266601467751,0.4547003372491491,10,10,752,1036,29.565265,62,252,8427.65625,11614.48145,2,2,71.405111,65.760555,4554.185973,118.799375,255,3212921581,4074557820,255,0.112777,0.05005,0.062727,75,104,1,75,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0.890754
9e-06,0.3597621791961129,0.2664656366790467,0.451882812712236,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,25,2,8,8,8,25,0,0,0,8,25,0,1,1,0.92570394
1.1e-05,0.3597621791961129,0.2664656366790467,0.451882812712236,2,0,114,0,90909.0902,254,0,41454544.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,18,2,7,7,4,7,0,0,0,7,18,0,1,1,0.92570394
9e-06,0.0605379686657119,0.5484509436378666,0.451882812712236,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,2,2,2,2,4,0,0,0,4,4,0,1,1,0.92198473
0.741158,0.4775083148020941,0.5484509436378666,0.4547003372491491,10,6,1328,268,20.238599,254,252,12909.52832,2417.837891,2,1,69.152667,130.626797,3677.830498,180.300125,255,2164007213,2001498766,255,0.252539,0.088015,0.164524,133,45,0,0,6,1,1,1,1,1,0,0,0,2,1,0,1,1,0.8827829
9e-06,0.3597621791961129,0.2664656366790467,0.451882812712236,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,26,2,26,26,15,26,0,0,0,26,26,0,1,1,0.92570394
1e-06,0.0605379686657119,0.5484509436378666,0.451882812712236,2,0,200,0,1000000.003,254,0,800000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,2,2,1,1,2,0,0,0,2,1,0,1,1,0.9049944
34.55444,0.4775083148020941,0.5484509436378666,0.4547003372491491,36,22,19126,1748,1.649571,254,252,4305.09082,386.404755,31,6,987.269686,1642.46575,165113.5689,6536.233,255,4161793378,4293862120,255,0.061578,0.038912,0.022666,531,79,0,0,6,1,2,2,2,3,0,0,0,2,3,0,1,1,0.8181601
8e-06,0.3597621791961129,0.2664656366790467,0.451882812712236,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,4,2,4,4,4,4,0,0,0,4,4,0,1,1,0.92570394
1.5e-05,0.0005122771885296,0.5484509436378666,0.451882812712236,2,0,200,0,66666.66835,254,0,53333336.0,0.0,0,0,0.015,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,1,1,1,3,0,0,0,1,3,0,1,1,0.9145375
3e-06,0.3597621791961129,0.2664656366790467,0.451882812712236,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,52,2,43,43,18,52,0,0,0,43,52,0,1,1,0.92570394
59.954037,0.4775083148020941,0.5484509436378666,0.0781377948019388,898,5902,39070,7862186,113.40354,62,252,5207.589355,1048917.375,2,2950,66.838415,10.148997,3210.717632,1251.979972,255,2581305978,3985066016,255,0.084345,0.029881,0.054464,44,1332,0,0,9,3,1,1,1,1,0,0,0,3,1,0,1,1,0.8961745
0.773215,0.4775083148020941,0.5484509436378666,0.4547003372491491,10,8,564,354,21.986123,254,252,5255.976562,3207.387451,2,1,85.847,103.715,6393.586798,147.793609,255,2921608075,3766745904,255,0.088292,0.047209,0.041083,56,44,0,0,1,1,1,1,1,2,0,0,0,1,1,0,1,1,0.8647353
4e-06,0.0005122771885296,0.5484509436378666,0.451882812712236,2,0,180,0,250000.0006,254,0,180000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,7,2,7,7,7,7,0,0,0,7,7,0,1,1,0.92570394
0.653363,0.4775083148020941,0.5484509436378666,0.4547003372491491,10,8,534,354,26.019227,254,252,5889.528809,3795.746094,2,1,68.794333,83.86543,4658.759096,127.939484,255,574903736,489011361,255,0.137371,0.066299,0.071072,53,44,0,0,5,1,1,1,1,3,0,0,0,2,3,0,0,1,0.50690436
6e-06,0.0005122771885296,0.5484509436378666,0.451882812712236,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,2,2,2,5,0,0,0,2,5,0,1,1,0.92198473
0.381895,0.4775083148020941,0.5484509436378666,0.4547003372491491,230,438,13246,548216,1746.553346,31,29,276285.375,11457914.0,21,197,1.673338,0.872751,104.768307,55.729696,255,967887714,971446302,255,0.000623,0.000501,0.000122,58,1252,0,0,6,0,7,4,1,7,0,0,0,10,12,0,0,0,0.29779762
0.009182,0.3597621791961129,0.5484509436378666,0.0781377948019388,4,4,568,304,762.361174,31,29,371160.9688,198649.5469,0,0,2.199333,2.608333,3.10467,3.680963,0,0,0,0,0.0,0.0,0.0,142,76,0,0,7,0,1,1,1,1,0,0,0,1,1,0,0,0,0.3158547
0.555175,0.4775083148020941,0.1048266601467751,0.4547003372491491,10,8,820,1152,30.620975,62,252,10634.48438,14525.14941,2,2,61.671556,70.083289,3163.761998,94.695195,255,247413958,1644718713,255,0.134068,0.064584,0.069484,82,144,1,169,3,1,2,2,1,3,0,0,4,3,3,0,0,1,0.50893915
1e-06,0.0010245543770592,0.5484509436378666,0.451882812712236,2,0,200,0,1000000.003,254,0,800000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,2,3,2,2,4,0,0,0,3,4,0,1,1,0.9121076
0.627403,0.4775083148020941,0.5484509436378666,0.4547003372491491,10,8,564,354,27.095821,254,252,6477.495117,3952.802246,2,1,69.282889,88.702859,5455.501136,139.144656,255,4028703321,3709115069,255,0.049983,0.006473,0.04351,56,44,0,0,2,1,1,1,1,1,0,0,0,1,1,0,1,1,0.91037136
3e-06,0.3597621791961129,0.2664656366790467,0.451882812712236,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,13,2,4,4,4,13,0,0,0,5,13,0,1,1,0.92570394
9e-06,0.3597621791961129,0.2664656366790467,0.451882812712236,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,25,2,16,16,16,25,0,0,0,16,25,0,1,1,0.92570394
8e-06,0.3597621791961129,0.2664656366790467,0.451882812712236,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,33,2,17,16,16,33,0,0,0,16,33,0,1,1,0.92570394
0.047043,0.4775083148020941,0.5484509436378666,0.4547003372491491,62,60,3718,45592,2572.114906,31,29,622239.25,7624173.5,7,24,0.766328,0.789102,0.0,54.842762,255,3195254181,3231970546,255,0.000601,0.000484,0.000117,60,760,0,0,9,0,3,1,1,1,0,0,0,5,5,0,0,0,0.2958907
9e-06,0.3597621791961129,0.2664656366790467,0.451882812712236,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,37,2,4,4,4,37,0,0,0,4,37,0,1,1,0.92570394
0.283113,0.4775083148020941,0.1048266601467751,0.4547003372491491,10,6,856,268,52.982378,254,252,21786.35352,6329.62793,2,1,31.457,46.774801,1544.488481,76.191758,255,2462033492,2045038811,255,0.093268,0.028931,0.064337,86,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0.9122017
0.00459,0.3597621791961129,0.5484509436378666,0.0781377948019388,4,4,568,312,1525.054458,31,29,742483.625,407843.125,0,0,1.158333,1.047,1.627527,1.472197,0,0,0,0,0.0,0.0,0.0,142,78,0,0,12,0,3,1,1,3,0,0,0,3,8,0,0,0,0.29779762
1e-06,0.3597621791961129,0.2664656366790467,0.451882812712236,2,0,114,0,1000000.003,254,0,456000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,6,2,6,6,6,6,0,0,0,6,6,0,1,1,0.91625494
0.606042,0.4775083148020941,0.5484509436378666,0.4547003372491491,12,10,1252,816,34.651062,254,252,15154.06445,9702.297852,3,2,54.279636,60.952555,3852.080408,110.612242,255,2522616476,1374388967,255,0.09799,0.057458,0.040532,104,82,0,0,7,1,2,2,1,2,0,0,0,2,7,0,1,1,0.78098965
